0.15093489	-0.4201164	-0.59802866	-0.5139462	-0.12483383	-0.5221093	-0.04699001	0.9214926	-0.67040014	-0.52093357	-0.37924156	-0.43592337	-0.19387339	-0.10304272	-0.7208677	0.000249531	0.34397024	0.134612	-0.4686406	-0.20310184	0.15360965	0.6982688	0.93737817	-0.15201268	0.07793786	-0.4879892	-0.8252295	-0.7096157	-0.3855983	-0.265928	0.08977314	0.033261	-0.20428522	-0.06889528	-0.1475595	0.82896984	-0.24472153	-0.1305776	-0.1990441	-0.46803096	0.94049615	0.05492243	0.07369075	0.1347864	1.0155677	-0.2532946	0.16674559	-0.16735527	0.3416706	0.46816343
-0.8164994	-0.53590053	0.14831914	0.015445059	1.0122523	-0.38613322	0.68762004	1.1710973	-0.5665377	-0.4270605	0.52069885	0.016247777	-0.22997406	0.1807424	-0.8494225	0.48276475	-0.8796155	-0.10123146	-0.20025901	-1.1723938	0.35475984	0.19293003	-0.18011455	0.24558224	-0.061357923	0.0812177	-0.10494329	-0.36980024	-1.6506358	0.30550516	-0.8447107	-0.42600575	-0.450297	0.8122004	0.58263975	-0.16086781	-0.5498813	0.36691332	-0.23235317	-0.9498977	-0.045874316	0.3552863	-0.1934735	0.74242896	0.59748805	-0.4633923	-0.49964592	-1.1864136	0.21068412	0.07142593
-0.3147298	0.25061044	-0.17379197	0.46264914	0.31605953	-0.6787272	0.7160029	1.0562732	-0.23124042	-0.14800124	-0.6777977	-0.18665968	0.3466367	0.9924185	-0.38579735	0.17961736	-0.06219339	0.111920446	-0.68341076	0.27592766	-0.013877712	0.35225376	0.38180214	-0.045533773	0.35491318	-0.2182338	-0.1702429	-0.21804667	-0.37093052	0.18648894	-0.077699356	-0.17906345	0.34472448	0.118498825	-0.5890737	0.31157035	0.24647701	0.32686692	0.27676	-0.10455358	0.7918588	-0.53166	0.1512149	-0.07660063	1.349256	0.2464045	0.3279505	-0.41822228	-0.07874779	0.033689514
-0.31202063	0.37732047	0.77103287	0.91775227	1.3247026	-0.8354236	1.3131946	1.0962415	0.3009014	0.1789554	-0.32016197	-0.2124913	0.40408847	-0.17099008	0.016899863	0.6225179	0.008506215	0.047642935	-0.43000734	-0.14714445	-0.29690537	0.250067	-0.09307384	-1.3728849	0.16454136	0.25674903	1.0102004	1.4416502	-0.7040216	0.3557112	-0.021977117	-0.7411399	0.5438765	0.8103599	-0.99011576	-0.06874482	0.3895165	0.40036386	0.36392573	0.001512108	0.69923186	-0.36729655	0.16581404	0.16680963	1.1833757	0.35017022	0.0040733013	-0.12617579	-0.6886123	-0.15500762
-0.023860237	-0.48174435	-0.41180253	-0.35829356	-0.24046993	-0.20365831	0.9699956	0.76219666	-0.45327073	-0.89535517	0.17775708	-0.030463282	-0.02137259	0.098048784	-0.54101366	0.563978	-0.31048095	-0.18263152	0.18306883	-0.44915256	0.22057708	0.028783834	0.089282304	0.3517616	0.29709813	1.0740414	-0.375289	-0.7425124	-1.175949	0.20018132	-0.03473416	0.46912238	-0.42997178	0.10747161	0.51851946	0.12013914	-0.17111073	0.07454998	0.16083984	-0.78855026	0.047940772	-0.24958523	-0.14602049	-0.011934773	0.54029435	0.043959513	0.17379688	-0.8914243	0.7701444	-0.055918187
0.12595849	0.37239438	-0.13085483	0.07846241	0.47246805	-0.17258444	1.002083	0.9219548	-0.32506597	-0.6377302	0.29285282	-0.23581663	0.041236278	0.09000814	-0.90171057	0.72604656	0.491157	0.40408564	-0.3275262	-0.19315517	-0.65775055	0.2055518	0.55128276	-0.19384862	1.0363396	0.6772178	0.060996976	0.4887535	-0.7262684	0.3609351	0.45013326	0.09370257	-0.46908596	0.43866953	0.074894555	0.6635878	0.23884046	-0.31600207	0.4677793	-0.7668865	0.8777495	-0.55356604	0.19029422	0.029436173	1.1551241	0.21812658	0.11108547	-0.46581578	0.55702513	-0.11690157
0.009233415	0.5379597	-0.5361037	0.68144864	0.6155606	-0.43495032	0.73931795	1.0949293	-0.3281729	-0.3925335	-0.3238641	-0.07121114	0.1770114	0.6770897	-0.70820355	-0.15224381	-0.45803708	0.840586	-1.005054	0.33349323	-0.20473349	0.36467132	0.20282476	0.032316547	-0.20500189	-1.4838958	-0.19781736	-0.21544266	-0.12107051	0.59838134	0.41066667	-0.58636	-0.1516559	0.4558997	-0.6920452	0.86237323	0.61935616	0.8507555	0.10146442	0.54179525	1.0805248	-0.55270517	-0.010066652	1.1005459	1.0698256	-0.08079123	-0.32604554	-0.67000264	0.56299114	0.29993963
0.040051095	0.51658136	-0.46095765	-0.2985685	-0.12160066	-0.26649606	0.14364576	1.0398334	-0.7068051	-0.41265777	-0.39403248	-0.67333764	-0.028016279	0.72387695	-0.93716806	0.06426653	0.5321462	0.124723345	-1.1083775	0.19519018	-0.12804233	0.46999916	0.5181955	0.525386	0.765792	-0.16395646	-0.3970509	-0.2830532	-0.15645833	-0.2973181	0.5745675	-0.11687629	0.18263368	-0.36564788	-0.31320193	0.8722123	0.4987688	-0.06359946	0.25736865	-0.12646455	1.4426113	-0.60555154	-0.44168782	-0.2592198	0.84783673	0.3638606	0.30404523	-0.39998335	0.47336423	0.5209337
0.44989413	-0.3727667	-0.5070838	0.0051757568	0.10063641	0.3539041	0.8451573	0.7482705	-0.20147659	-0.54462796	0.508273	0.045392573	-0.13661312	-0.19977556	-0.6348125	1.0753052	-0.17985374	-0.05305499	-0.22717434	-0.6751422	0.048129953	0.2075092	-0.17439353	-0.46203434	0.5358901	0.5780522	-0.0027115587	0.11862424	-1.4199271	-0.14663741	0.46197703	0.5994891	-0.9997876	0.45101342	0.10927335	0.12681283	0.46282545	0.010696622	0.21225627	-1.1673187	0.06696061	-0.9329425	0.13010174	0.41378444	0.95383894	0.020134725	0.55642545	-0.049928494	0.47641906	-0.33689016
-0.36764464	0.18962827	0.44720608	1.0677109	0.97561836	0.36661285	-0.24348368	0.9787922	-0.56790894	0.3357078	0.05129336	-1.2698276	0.33886015	0.87261254	0.008900808	0.60306185	-0.3677238	0.36802915	-0.8976835	-0.79939735	0.70000154	0.21523489	0.28767952	-1.2333894	0.49332228	-0.9603346	1.0502088	-0.40488777	-0.88502073	0.22253197	0.18356057	-0.903112	-0.26773813	0.8002332	-0.16948198	-0.9886033	0.5801599	0.6827903	0.3888724	-0.16144173	0.80389243	0.23768365	-0.43642965	0.42044878	0.898541	0.23023705	-0.30086645	0.37071863	-1.2852355	0.67384773
-0.4667303	0.73289514	0.6272721	0.029863643	0.026072087	-0.637786	0.5742254	0.8453054	-0.7806046	0.55279833	-0.49730015	-0.92063034	0.5550342	0.6131287	0.21824019	-0.49724633	0.17838393	-0.38622501	-0.48484018	-0.18028341	0.25065726	-0.40679026	1.0248042	0.26985213	0.6621248	0.24272458	-0.28709748	-1.1600021	-0.21706851	-0.57025254	-0.0180233	0.33786243	0.25673085	0.4963364	-0.08181323	-0.38072065	0.29537645	0.109587245	0.04502322	0.08449147	1.2410779	-0.26690662	0.016730849	-0.33763644	0.4605086	0.62415344	0.098732464	-0.3970661	0.25302175	-0.03260792
-0.05044922	0.6753494	0.62798613	0.5748944	-0.4651244	0.35884392	0.009820006	0.96413016	-2.93744	-0.03240731	1.0363501	-2.8484375	2.3920357	0.04571083	1.3817931	-0.36427376	0.06449925	0.3693342	-1.3907981	-0.19190517	0.12100421	-1.705083	1.1767014	-2.7231402	0.81964916	0.50127155	-0.5097256	-2.4731696	-1.5179291	0.44391084	1.1635723	-1.4608481	-0.93261933	1.1771461	-0.23138413	-1.0813025	1.8987118	1.0026383	-0.10836246	-0.55583376	2.1635728	-1.0398911	-1.3251882	0.22189647	0.85420525	1.8249941	0.016849533	-0.8045068	-0.5969144	0.2620365
-0.80341375	0.6890806	0.6247036	0.8264111	1.1455625	-0.9378474	1.0218593	0.9378968	0.579065	-0.19736962	-0.66277665	0.09360053	0.7452856	-0.2150494	-0.23926711	0.4133578	-0.07729884	0.0040205736	-0.25883228	-0.017290749	-1.1314704	0.61698985	0.35513583	-1.3651904	0.023892196	-0.00039821683	0.61504966	0.9982885	-0.5902386	1.1771903	0.1397414	-1.0399821	0.49628094	1.0143496	-1.1251166	0.074163996	-0.07363596	0.48919103	0.23410934	0.095122226	0.94658613	-0.49224848	0.71792006	0.30943683	1.5095754	0.050263956	0.05236164	-0.08148184	-0.62531596	-0.24937028
0.040312294	0.34806144	-0.7559473	0.026645908	-0.28930253	0.2043898	0.5863113	0.7483226	-0.7023194	-0.31592375	0.6704826	0.1688431	0.27458015	-0.21822026	-0.33398923	0.40373826	0.09234916	-0.15327309	-0.108632356	0.09705485	0.008815193	-0.473918	0.06829158	0.03189254	0.07174828	0.53190184	-0.5593744	-0.27018228	-0.79651386	-0.17513563	0.7515589	0.6820188	-0.088897035	0.19662154	0.7378239	0.2616651	0.25662157	0.1734131	-0.027452195	-0.6167556	0.43691763	-1.0721375	-0.10026185	0.24588436	-0.021864355	-0.12675115	0.7163639	-0.24430662	0.63615954	-0.08781316
0.401516	-0.52238417	-0.75025505	-0.034809247	0.022350615	-0.019485245	0.12054953	-0.21193483	-0.5599281	-0.40951392	0.558724	-0.4181871	0.05650132	-0.07426839	-0.7940641	0.6932416	-0.22936212	0.12973714	0.07181674	-0.067421064	0.0834833	0.4055168	0.94058096	0.21992682	1.2943537	0.085286416	-0.46637306	-0.7341378	-0.167748	-0.0061482936	1.29347	0.27171776	-0.43912116	0.64633477	-0.57631624	0.883553	0.5682104	0.3687986	0.63822913	-0.78241754	0.026165344	-0.5984306	-0.4209744	1.0585525	0.13753673	0.55305743	0.12750039	-0.007815174	1.2798529	0.47274125
-0.023393871	0.11397496	-0.37053648	-0.19645043	-0.18484746	-0.609134	0.39171058	1.2910185	-0.89085543	-0.3982006	-0.34087995	-0.22055387	-0.6517493	1.134522	-0.22832513	-0.042093936	0.34514013	0.37655872	-0.7089376	-0.2109476	0.39718923	0.4770453	0.807755	1.0045513	0.14399649	0.18052608	-0.7447516	-1.0091044	0.034071203	-0.23320843	-0.287327	-0.04224762	0.11322954	-0.33069092	-0.06602935	1.0000843	-0.19058968	-0.35794693	-0.05640226	-0.15924817	1.2183335	0.18871327	-0.11290214	-0.09081669	0.90695703	-0.17000967	-0.25357395	-1.1263895	0.37186855	-0.042848997
-0.6138955	0.23229098	-0.07539287	0.22959186	-0.24299498	-0.8109922	0.2774176	1.0251027	-0.38749078	-1.0046021	-0.78501457	-0.081763476	-0.0791904	0.52510166	-0.06467151	-0.32967648	-0.42276937	0.5938781	-0.77394783	0.13824175	-0.35863137	0.6146985	1.0324141	-0.20500898	0.16894561	-0.5016882	-0.33565548	-0.8652019	-0.026033737	0.62967575	-0.94158906	-0.5553854	0.33315215	-0.12041604	-0.34850743	0.72995186	0.12281459	-0.10351629	0.15578765	0.161623	1.3277763	0.038717244	0.33858308	-0.43885565	1.7870202	-0.5460775	-0.3752587	-0.82002753	-0.39232388	0.28758532
-0.19000699	0.4965761	0.14658445	0.3377777	0.34259135	-0.31640303	0.8375629	1.0049076	-0.1964402	0.62870914	0.29173955	0.17153253	0.047818575	0.7429355	-0.7131946	0.6431135	-0.10926461	-0.1594662	-0.4734683	0.068207994	-0.3861415	0.3064136	0.08544814	0.24066865	1.0548191	-0.13283958	0.0052998043	0.073292404	-0.5422126	0.12370498	1.2261955	-0.09159839	0.12031217	0.7474178	-0.47309846	0.44836327	-0.3229226	0.0436974	0.5961574	-0.8817878	0.6360076	-0.8649107	0.1489666	0.45808604	0.3315448	-0.15571281	0.7115204	-0.5785042	0.50904036	0.2543053
-0.09410688	-0.100032136	0.26064765	0.13332817	-0.00463728	0.4049137	0.6752739	0.6287686	-0.67621446	0.46463162	0.5683766	-0.48751944	-0.6450941	0.46919295	-0.53464407	0.74501276	-0.35741088	-0.3508061	0.17090125	0.20622456	0.65792835	-0.50963044	0.7979063	0.35575193	1.8314236	0.87198216	-0.23580317	-1.0633116	-0.52751523	0.022836588	1.4045653	0.7647739	-0.17766061	0.38248366	-0.014249075	0.14349121	0.43259105	0.03856429	1.1135834	-1.1601232	0.42785624	-1.1594634	-0.24473101	0.3262355	0.18774393	1.1501529	0.938218	-0.1513699	1.1380702	0.39128286
0.331358	-0.08827934	-0.3033132	0.109361514	-0.53778005	-0.40460208	1.0108217	0.8589852	-0.32371223	-0.40256938	-0.24805348	0.35825157	-0.17892377	0.4751414	-0.29370773	0.18700428	-0.4621255	-0.12724753	-0.25424457	-0.626797	0.94966006	0.28747115	0.25120088	0.8272946	-0.15567052	0.26892322	-0.6407513	-0.5239837	-0.3729106	-0.28092048	-0.34782887	0.74668384	0.28928083	-0.32615045	0.37884784	0.52477366	-0.04483609	0.5629143	0.16318423	0.019252524	0.68784624	-0.11281754	-0.25106534	0.19435966	0.14934808	0.059521794	0.08887927	-0.8923948	0.28706306	0.13682552
0.009241212	-0.6427345	-0.6662322	-0.25662944	0.06883285	-0.66893494	0.88019806	0.7140513	-0.2913364	-0.8868162	0.42457762	0.4448926	-0.5140409	0.44498664	-1.4175525	0.8675314	0.12383209	-0.32974717	0.27940348	-0.5594955	-0.23269041	0.86155874	0.42995209	0.9209026	0.7322214	0.751207	-0.6221071	0.03378192	-0.70966065	-0.42274967	0.059366275	0.6183573	0.24169877	0.19518124	0.30673796	1.1673359	-0.68141466	-0.1557553	-0.05760377	-1.187275	0.2320711	-0.22724818	0.0016139304	0.0707716	0.38055027	-0.63036907	0.09421428	-0.6774742	1.3303128	0.083450295
-0.14212602	0.5816906	0.6389164	0.32413065	0.525396	-0.546595	0.0077192574	1.4578342	-0.84226495	-0.28631395	0.0042748135	-0.50363934	0.18867664	0.43011734	0.3765159	-0.1785276	0.2659186	0.21241716	-1.2121677	-0.38613993	-0.3115114	-0.15704243	0.581195	-0.51938003	-0.23141068	-0.54834086	-0.34039506	-0.03000141	-0.37543237	0.083646275	-0.37561882	-0.9896272	-0.34648952	0.74242216	-0.4912625	0.16928828	0.10575219	0.119590715	-0.11607495	-0.026494164	0.97927105	0.5286113	-0.45009485	0.1221275	0.90179694	0.11639331	-0.9106757	-1.3847021	-0.61586344	0.111115
-0.78587985	-0.43588093	-0.22466257	-0.5596653	0.30662364	-0.5826148	0.1749502	0.96972674	-0.6966001	-0.37993005	-0.94309	-0.040455304	-0.6292473	-0.12063499	-0.93070716	-0.036834568	-0.23939131	0.18912603	-0.48605648	-0.512959	0.6093911	1.0331757	0.9598592	0.2223128	-0.36687797	-0.40533072	-0.5698524	-0.95184904	-0.277115	0.5817396	-0.39844286	-0.5825051	-0.36891386	0.5689104	-0.10731477	0.45767903	-0.42872232	-0.12204679	-0.18529584	-0.24213953	0.17418589	0.35013774	0.44840825	0.80226827	0.9303583	-0.4607662	-0.18331851	-1.1923655	0.6368292	0.5464788
-0.31334966	-0.2953483	-0.18354899	-0.5811333	0.32849082	-0.5433245	0.37706262	0.33858305	-1.0451603	0.65514255	-0.8181948	-1.1269432	0.5499202	0.3084815	-0.48498222	-0.7938983	0.23689654	-0.10753284	-0.30963308	-0.07674146	0.6354311	-0.24628684	0.74513835	0.5364008	1.0243329	-0.14846766	-0.56941557	-1.196872	-0.21816026	-0.4464014	0.5554904	0.23330167	-0.33304977	0.5199378	0.026109312	0.050872035	0.4645412	0.5641042	0.23407024	0.01764533	0.5800154	-0.27401006	-0.32816514	0.24489477	-0.057043057	0.88289964	0.30549124	-0.41645488	1.3439672	0.32094142
0.101817206	-0.058381945	-0.9607035	-0.62814444	-0.5322738	-0.14318094	1.0930814	0.80217546	-1.0388687	-0.6749103	-0.033405133	-0.08802681	-0.33957186	0.575014	-1.1369213	-0.21852681	-0.10992942	0.53343403	-0.18132436	-0.23874424	0.53791374	-0.48769644	0.67489237	1.9007068	1.1096585	0.6436353	-1.0768172	-1.8070636	-0.5687763	-0.34280062	0.3857299	1.0378973	-0.08609506	-0.0006866758	0.808979	0.9376372	0.48360783	-0.16655663	0.30349463	-0.66932756	0.8520975	-0.6273676	-0.18054728	0.25408733	0.23570289	0.9820096	0.82702017	-1.0169525	1.5678924	-0.1649788
-0.24605376	-0.080107816	-0.5121141	-0.21505229	0.13616088	-0.35321212	1.2436526	0.75737935	-0.68150294	0.15152839	-0.50722736	-0.5556867	-0.2245693	0.7135038	-1.3899632	0.111892834	-0.25999677	-0.18029897	-0.19023763	-0.516153	0.7139878	0.7362074	0.31794596	1.015194	1.1242561	0.28023884	-0.68249243	-1.1461344	-0.9459315	-0.048560046	0.57703274	0.3121793	-0.2160418	0.4513531	0.2803016	0.5242766	0.04690654	0.5826853	0.2231222	-0.5807784	0.38147134	-0.5337887	-0.06792561	0.5746812	0.5494589	0.6469979	0.47474313	-0.9860945	1.4615359	0.23748149
-0.92908597	0.56286556	0.5227788	0.12680739	0.36717308	-0.83560026	0.69436467	0.84134936	-0.66170126	0.73597205	0.06352484	-0.43497038	0.35099176	0.8551812	-0.4117511	-0.036674507	-0.7577562	-0.48321226	-0.49163717	-1.0331889	0.2610996	0.27679563	0.2379364	0.9700166	0.5927575	-0.23324269	-0.54475635	-1.2170185	-0.6605501	-0.1131611	-0.031130444	-0.3139718	0.1616799	0.9723917	-0.009938136	-0.3969897	-0.55856645	0.5475976	-0.051013324	-0.56576127	0.31684172	0.2763406	0.074838705	0.518374	0.22312641	0.057623718	-0.35090095	-0.8669686	0.6289602	0.016227841
0.50846475	-0.2664306	-0.1723316	-0.09278853	-1.1454356	-0.48629138	0.012093522	0.7454275	-1.1789565	-0.32944164	0.25577506	-0.72147745	0.46409678	0.2636821	0.49341363	-0.4898454	0.54909366	-0.07290997	0.03863959	0.29724783	0.020012505	-0.15055124	0.80641764	-0.4697262	0.65499747	0.19753295	-0.9748061	-0.39395657	-0.24686418	-0.3143641	0.08993917	0.057921372	0.20367034	-0.60312164	-0.38957903	1.3011518	0.56547767	0.18516412	-0.040801726	-0.6293479	0.6361316	-0.22512704	-0.45314795	-0.7571926	1.0711967	0.29746914	0.07954583	-0.40320218	-0.48700458	0.24406387
-0.44249895	-0.034786288	0.7866328	0.15568681	0.6737022	-0.32730544	0.24575529	0.689661	-0.6154367	0.5386178	-0.050092388	-1.4457154	0.6291568	0.9666869	-0.11632956	0.07600043	0.28716975	0.2971607	-0.16550097	-0.90722567	-0.077489026	0.23122852	0.43276447	-0.34148285	0.6788649	-0.084290646	0.09168725	-0.35743222	-0.8997106	0.6834525	0.16471219	-0.9359808	-0.559948	0.6236831	0.06173263	-0.6429533	-0.03533804	0.4741971	0.36247236	-0.5256352	-0.11356953	0.61050165	0.0061751017	0.3865804	0.85290337	-0.2807419	-1.0629982	-0.5062756	-0.049217496	0.13851455
0.05178747	-0.59251904	-0.37240958	0.030332483	-0.80021304	-0.26610333	1.1968954	0.674922	-0.77103823	-0.29734346	0.2695187	-0.15811846	-0.7834459	0.02590791	-0.5617242	0.5056832	-0.6682566	-0.34602022	0.2513976	-1.0908549	1.2570542	-0.024732701	0.76797724	0.9349863	0.3200288	0.64243436	-0.6471841	-1.4980172	-0.9259512	-0.79975945	-0.6953672	0.96036386	0.20876125	0.35555547	0.5505172	0.47654492	-0.102776214	0.19293842	0.1480507	-0.7536536	0.41067952	-0.005189812	-0.19831488	0.35212746	0.445757	0.5064891	0.09629329	-0.8245629	1.0375032	0.18209079
-0.3646081	-0.015031688	-0.0113451155	0.17971028	-0.031640965	-0.68744296	0.50684816	0.71616435	-0.8949679	0.3945234	-0.11782653	-0.50640905	0.014297361	0.6417016	-0.34675348	0.305523	-0.017970685	-0.11918814	-0.2924186	-0.6160265	0.7393383	0.36355737	0.43828255	-7.803498e-05	0.07106723	0.018258628	-0.79353666	-1.0223365	-0.8023966	-0.3750112	-0.4019711	-0.2576112	-0.06546487	0.15311028	-0.2709844	0.3426157	-0.39197436	0.42717394	0.02413763	-0.57489777	0.4268487	0.030579064	0.098356694	0.037459224	1.0539744	0.21976596	0.002516483	-0.6029503	0.21245974	0.27076557
-0.033815775	0.3701107	-0.68043166	-0.1108744	0.010794806	-0.23099747	0.44937646	1.0488498	-0.26913884	-0.6393565	0.14969149	-0.17709799	0.3224445	0.49574047	-0.38596198	0.10047575	0.5586223	0.462712	-0.7674917	0.8075882	-0.35281226	-0.3382048	0.3181163	-0.02483132	0.5204703	-0.12096188	0.036969014	0.048740048	-0.4707635	-0.35041162	0.21733874	0.17891756	0.30099583	-0.14205855	-0.41276935	0.7252556	0.8451156	-0.37909058	0.32433003	-0.06498927	1.3627428	-0.5818733	-0.13054942	-0.83462644	0.97985077	0.07207103	0.5820264	0.17432712	-0.14829561	-0.0583837
-0.24034454	0.022622947	-0.7708354	-0.59633213	-0.6672778	-0.67381173	1.2999712	1.4016775	0.23008117	-0.8276795	0.6290184	-0.37404108	-0.17641015	-0.27820128	-0.6796353	0.14569385	0.35596544	-0.32284543	0.63190514	0.08482115	-0.59826726	0.2574482	0.6987145	0.52114594	0.5242725	1.3440064	-0.34991542	0.13911626	-1.4557106	0.09153157	-0.16923667	0.58945245	0.22582763	-0.6760709	0.8605462	0.86144644	-0.030714968	-0.4040598	-0.12688021	-1.2292192	-0.0075805183	0.3437418	0.6988476	-1.07717	1.7807939	-0.79328614	0.025716225	-0.6340337	0.18709679	-0.21418503
0.08005912	-0.24666886	0.2688875	-0.50672007	0.1565853	-0.14211024	0.34714758	0.6933555	-0.6767483	-0.53223366	-0.13237274	-0.6883134	0.34490493	0.11764121	-0.8898641	0.46127373	0.31144184	0.026748898	-0.7775813	0.022153474	0.4035791	0.1489297	0.26678804	-0.29306152	0.63574725	-0.010516125	-0.18362305	-0.4270095	-0.4993989	-0.08597777	0.09858024	0.061338898	-0.39164546	0.06695974	-0.3941764	0.14072068	-0.056189094	-0.039975762	0.24276084	-0.42322397	0.6305633	-0.28562322	-0.2622609	0.27260476	0.6747996	0.09917303	0.19945751	-0.3192124	0.6651757	0.5592789
-0.089019	0.843874	0.34494612	1.1474625	0.9461914	0.43221056	0.08479058	0.5545526	-0.6233977	0.8256304	-0.043648917	-1.8239497	1.2132392	0.9596361	0.20882998	0.05206921	-0.2702755	0.95988756	-0.81025994	-0.27477226	0.097102135	-0.25173485	0.29508948	-1.1344954	0.9503569	-1.0551707	0.9567841	-0.5641331	-0.3519641	0.6285767	0.859074	-0.8443194	-0.5349104	1.2711684	-0.04495294	-0.7926828	1.4549994	1.3063208	0.49176913	0.36879984	1.1011456	-0.2892759	-0.0809069	0.94913673	0.97590715	0.7809686	-0.53474987	0.6782161	-0.35624748	-0.23933278
0.018381026	0.0066324715	-0.78598446	-0.5992144	-0.7547969	-0.37532306	-0.01500691	0.91559464	-0.0027140412	-1.02915	-0.34329772	-0.87174886	0.5601018	0.90893084	-0.4486511	-0.6412588	1.0691189	0.73846304	0.18691102	0.7753182	-0.8455653	0.4994008	0.9308359	0.54199964	0.7980856	0.112761505	-0.6994376	-0.24744853	-0.24594988	-0.14288872	-0.6988673	-0.31154558	0.48798144	-1.0469695	-0.03906408	1.3341464	0.40461233	-0.599128	0.35268173	-0.13384067	0.60195833	0.66681814	-0.2298177	-1.7534134	1.926728	-0.13171446	-0.09808745	-0.2294669	-0.35716012	0.0013176685
0.7061027	0.1411253	-0.47165263	0.5683592	-0.12559944	0.24091624	-0.106444	0.7222018	-0.49838302	-0.15558833	0.021549128	-0.46786612	0.52776426	-0.10566764	0.13767189	0.37844163	-0.06814173	0.85888165	-0.5679935	0.016903765	0.31411806	-0.26819605	0.75135756	-0.8992922	0.6450119	-0.32048354	-0.20500267	-0.40052968	0.20251428	0.31815737	0.7957735	-0.14146523	-0.74420786	0.83554673	-0.20005122	0.33034688	1.2641153	0.40599725	0.44954756	-0.44460148	0.24587561	-0.7992723	0.029994348	0.7265172	0.99094504	0.89185995	0.30984265	0.5823024	-0.25560507	-0.24348071
-0.5258939	-1.0333673	0.05276975	-0.647385	-0.3509782	-0.5763578	0.5193751	1.7038846	-1.0426279	-0.7359773	0.6340913	0.6935583	-1.4423492	-0.35209292	-0.9620086	0.73424065	-0.8400859	-0.9414808	-0.48386538	-1.124661	0.53214264	0.83482456	0.7617701	0.27779153	0.26934904	0.020424958	-1.0362742	-0.84048826	-1.267576	0.068223454	-0.30423856	0.024555152	-0.60110766	0.06512122	-0.032334078	0.735954	-1.2015088	-0.44597504	-0.16181177	-1.526324	0.11585152	0.16972509	-0.13518265	0.65843076	0.6755969	-1.15894	-0.2744521	-1.9875528	0.6178552	1.0401754
0.24046274	-0.72272116	0.02406982	0.023910724	0.23085935	-0.254744	0.6308687	1.0587354	-0.13498451	-0.15704799	0.40082866	0.4178435	-0.93491805	-0.3711672	-0.70578486	1.172388	-0.78791595	-0.5753878	-0.63718927	-0.51234025	0.47426927	0.78217906	0.31692043	-0.24142632	0.56674194	0.3250519	-0.33296958	-0.040233403	-0.8174121	0.23560454	0.52539337	-0.19787149	-0.73565066	0.58417714	-0.905966	0.58870465	0.16409545	-0.02269792	0.5294837	-1.1586539	-0.27407536	-0.49770743	-0.121760465	1.0366404	1.0829684	0.48625532	0.29090923	-0.86620355	0.3167542	0.53759646
0.09072631	-0.14206071	0.5098689	0.30019072	1.0415456	0.3067991	0.621973	0.87968343	-0.44713145	-0.37576008	-0.26700887	-1.1838344	0.12941717	0.050676577	-0.35026705	0.7841921	0.71663266	-0.09875042	-0.791339	-0.733674	0.10190381	-0.19164243	0.3488156	-0.96446615	0.3043116	0.82309645	0.33031586	0.34099415	-1.4284327	0.23222938	0.05449562	-0.6046242	-0.99637586	0.90716773	-0.3384696	-0.7053655	0.7285191	-0.02360034	0.48025432	-0.39089388	0.5975074	-0.32847512	-0.7445028	0.19115338	1.0077227	1.4332671	-0.070890225	-0.69317496	0.061634354	0.03515
-0.23301126	-0.20643309	-0.09400126	0.445512	0.5494061	0.24217375	0.02434017	0.5416572	-0.37613535	-0.15195282	0.7724045	-0.6537595	-0.1326595	0.30805045	-0.67306143	0.76990783	-0.33887053	0.32189214	-0.13053156	-0.77372146	0.37950101	0.12761937	1.0338055	0.00457456	0.9008315	0.13193579	-0.057179365	-0.934833	-0.8249513	0.21507353	0.71799195	-0.17189376	-0.3546081	1.165742	0.16745144	0.25166166	0.44395354	0.3315438	0.35302025	-0.8621944	0.31240928	0.050564907	-0.5586868	0.93733656	0.63080114	0.957173	0.105139025	-0.31131646	0.38794237	0.18334773
0.11123955	0.50847715	0.09780302	0.71993095	0.48048514	-0.42193815	1.1577014	0.5896631	-0.8114243	-0.13512771	-0.42518005	-0.33616892	0.1580562	1.0371782	-0.23484166	0.17465016	-0.5045335	0.6248529	-0.8544533	-0.11082431	0.012766179	-0.0007340798	-0.17416537	-0.083480895	-0.41756862	-0.15524365	0.32129878	-0.9330779	-0.27414936	0.75203437	0.26893342	-0.5086387	-0.29832712	0.9025748	-0.12652068	-0.05091077	0.3417514	1.0106819	0.18220903	0.40553412	0.9661748	-0.2892793	-0.11809439	1.0819906	0.26442972	0.471525	-0.49725834	-1.3217955	0.87424177	-0.2791417
-0.09741326	-0.8159356	-0.18012439	-0.27494264	0.13100106	-0.32207796	-0.12270152	0.10550709	-0.6743207	-0.1370438	-0.42760944	-0.37578455	-0.1057668	-0.0043117465	-0.6757755	0.36938164	0.3644899	0.057513032	-0.060971934	-0.8485648	0.12843904	0.5165808	0.52200794	-0.2887342	0.76522684	-0.45098716	-0.41136485	-0.20605928	-0.35734528	-0.110526375	0.13758868	-0.05156707	-0.41574317	0.7515693	-0.2837087	0.53849757	-0.19951478	-0.030985268	0.066429384	-0.75067854	-0.044283286	0.028890746	-0.27246797	0.6396996	0.6044269	0.6415978	-0.15763038	-0.20358212	0.3839618	0.52885544
